query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUNhc3RlekZBEAE,https://www.google.com/maps/contrib/106259132100770790377?hl=en-US,Nur MY,106259132100770790377,https://lh3.googleusercontent.com/a/AGNmyxbQIehJvmqdkUm1XDC4_fpaq1Fb2rCWAv6j-8QKc3Y=s120-c-c0x00000000-cc-rp-mo-br100,More cleaner and less crowded ever since Covid-19 pandemic.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhc3RlekZBEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICastezFA%7CCgwIoq6BiAYQqNLyqQE%7C?hl=en-US,4,1627412258,07/27/2021 18:57:38,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUR5OXVia3RRRRAB,https://www.google.com/maps/contrib/109463979553042499707?hl=en-US,Muhammad Iszani Juraini,109463979553042499707,https://lh3.googleusercontent.com/a-/ACB-R5S2GpVcHUuQHTNyndUJ5jbKQ0bUpONDeEQcqSul=s120-c-c0x00000000-cc-rp-mo-ba2-br100,Lovely area. But no nearest minimart if you need one,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5OXVia3RRRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDy9ubktQE%7CCgwI1K2RggYQ8ImgqAM%7C?hl=en-US,5,1615091412,03/07/2021 04:30:12,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURNanNDRXl3RRAB,https://www.google.com/maps/contrib/111874212559447662218?hl=en-US,Ravi Kiran Repaka,111874212559447662218,https://lh3.googleusercontent.com/a/AGNmyxbPk6V3xmyrzIPK3dcHgczvWO9aHaPxSqHBgFZ2=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Nearest beach to the areas like Sembawang, Yishun. Beautiful view to the neighbouring country Malaysia.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNanNDRXl3RRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDMjsCEywE%7CCgwImsSk8AUQsNOsigI%7C?hl=en-US,5,1577656858,12/29/2019 22:00:58,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURTbW9tUWxnRRAB,https://www.google.com/maps/contrib/116483283179589726737?hl=en-US,Random Me,116483283179589726737,https://lh3.googleusercontent.com/a/AGNmyxZKSacO5_Eocv-9yFpHeI-UMutLwqMesKe-0nVE=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"It's nice, just lack any shops to get snacks and drinks.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTbW9tUWxnRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDSmomQlgE%7CCgwI_7-F_wUQ0KzmswM%7C?hl=en-US,3,1608605695,12/22/2020 02:54:55,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURLaHNqQXp3RRAB,https://www.google.com/maps/contrib/100733215619900638685?hl=en-US,Rish Simenthy,100733215619900638685,https://lh3.googleusercontent.com/a-/ACB-R5Ss8saqe8tMeNOWrwzqHJG35cTnzH15Cxk72gqRYiI=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Nice experience. Well maintained and neat park .,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLaHNqQXp3RRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDKhsjAzwE%7CCgwI7tjehAYQoM-72wM%7C?hl=en-US,5,1620552814,05/09/2021 09:33:34,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSURVaDgzQlpBEAE,https://www.google.com/maps/contrib/104839878596320358392?hl=en-US,Nurdiana Ashley,104839878596320358392,https://lh3.googleusercontent.com/a-/ACB-R5SybLgRS373VoJ3sQCb7L0wg3s-LV5aMJOods9XIL8=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"its a safe place
even there is police patrolling around whether its day or night",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVaDgzQlpBEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDUh83BZA%7CCgwIyOHT6wUQiKaE3QE%7C?hl=en-US,5,1567944904,09/08/2019 12:15:04,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSURDdjVickNnEAE,https://www.google.com/maps/contrib/113841013978783918790?hl=en-US,Muhammad Khalid,113841013978783918790,https://lh3.googleusercontent.com/a/AGNmyxZkIVE-iSnbsZYwOLKz-1HRjiYg4Ux2WsvSBvyd=s120-c-c0x00000000-cc-rp-mo-br100,good for picnics .. place has revamped alot past few years,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDdjVickNnEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDCv5brCg%7CCgwIsu64_AUQuLSA2wE%7C?hl=en-US,5,1603155762,10/20/2020 01:02:42,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUNlLTlxczF3RRAB,https://www.google.com/maps/contrib/117104010214636293456?hl=en-US,Andrew Chua,117104010214636293456,https://lh3.googleusercontent.com/a-/ACB-R5QMoFEgXitCC-qXICpg9P6A-TfphO-1VkQy2nOy7E4=s120-c-c0x00000000-cc-rp-mo-br100,Cool place to chill with family,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlLTlxczF3RRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICe-9qs1wE%7CCgsIsMK_mQYQqLetRg%7C?hl=en-US,5,1664082224,09/25/2022 05:03:44,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUNnaDlLeDdBRRAB,https://www.google.com/maps/contrib/103190378165276773361?hl=en-US,Aung Pyaephyo,103190378165276773361,https://lh3.googleusercontent.com/a-/ACB-R5QkJtn-S7r8E57T053qVwADzqlUufTLqWiFuLfS-g=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Green Trees, fresh windy , with small beach. Good place .",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnaDlLeDdBRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICgh9Kx7AE%7CCgwI5sHqxAUQwOzYoAE%7C?hl=en-US,5,1486528742,02/08/2017 04:39:02,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUNHMWFQWXZnRRAB,https://www.google.com/maps/contrib/106414407562174829452?hl=en-US,Othman Abdullah,106414407562174829452,https://lh3.googleusercontent.com/a/AGNmyxZBdIFo798tgrzOFTMoUQAy-0OFf3fJen3gH3O8=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Excellent seaview, exercises station & children playground",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHMWFQWXZnRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICG1aPYvgE%7CCgsI9JOTjAYQ2KyxUg%7C?hl=en-US,5,1636092404,11/05/2021 06:06:44,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURRNGZTMXhBRRAB,https://www.google.com/maps/contrib/117297416978216464717?hl=en-US,Khad B.,117297416978216464717,https://lh3.googleusercontent.com/a-/ACB-R5Savc5PWs_I4i-eAHj4Y5pORhOW-_8KJHGqu7JY-9c=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Toilets need to be better maintained. It was yucky. It wud make an otherwise awesome place to chill.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRNGZTMXhBRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDQ4fS1xAE%7CCgwI_Iu21gUQgPGnlQM%7C?hl=en-US,2,1523418620,04/11/2018 03:50:20,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURrdGN1cHhnRRAB,https://www.google.com/maps/contrib/113745218029727616025?hl=en-US,Fonz Jab,113745218029727616025,https://lh3.googleusercontent.com/a/AGNmyxaOIeElTE6rrX6F65kLjpwf_kU8-BN9ObTWIvrMwA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Nice park next to the beach to chill, barbeque and organise party",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURrdGN1cHhnRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDktcupxgE%7CCgwIjs3x6AUQ6MrdnAE%7C?hl=en-US,4,1562142350,07/03/2019 08:25:50,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSURzeHJTak1nEAE,https://www.google.com/maps/contrib/101854144840718025617?hl=en-US,KZ Seet,101854144840718025617,https://lh3.googleusercontent.com/a-/ACB-R5Qpu1EZmfGOXgxDEXwlgsHEV_oaJBkwyR4SpT08=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Nice big park,https://lh5.googleusercontent.com/p/AF1QipOKZmPwnGE_pbLnmGju2p4uF_pMpZh3Uz5WFcvV,"https://lh5.googleusercontent.com/p/AF1QipOKZmPwnGE_pbLnmGju2p4uF_pMpZh3Uz5WFcvV, https://lh5.googleusercontent.com/p/AF1QipPzXdx7yxcWnxZIh_n3Ak7-mE2tDfitxV8oJjV-, https://lh5.googleusercontent.com/p/AF1QipMmNWylNkSLFfYAl3vF3k9K9BrD_WYyCd8c8B63",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzeHJTak1nEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDsxrSjMg%7CCgwItPXz8gUQsJWcrwM%7C?hl=en-US,5,1583151796,03/02/2020 12:23:16,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSURBM2V2bVJBEAE,https://www.google.com/maps/contrib/100573106688118458374?hl=en-US,Youtubedo,100573106688118458374,https://lh3.googleusercontent.com/a-/ACB-R5RZK2zo2uQJRskgpamUU-OwhsakLxmwYJVE8SStuw=s120-c-c0x00000000-cc-rp-mo-ba2-br100,Nice quiet park. Alot of cool trees .. no monkeys in the day but alot of monkey businesses at night. Hehehe..,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBM2V2bVJBEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDA3evmRA%7CCgsIrpKk0AUQgLbcBQ%7C?hl=en-US,5,1510541614,11/13/2017 02:53:34,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSURhZ28zR1ZBEAE,https://www.google.com/maps/contrib/117854388895376120488?hl=en-US,Purana Chandran Subramaniam,117854388895376120488,https://lh3.googleusercontent.com/a-/ACB-R5TPXgEyxSoAXOBzzLjSHUQtwxQSQYe1NDHuPVfI6g=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Clear and clean water. Good for swimming.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURhZ28zR1ZBEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDago3GVA%7CCgwI0NzsiAYQuM3yyAM%7C?hl=en-US,5,1629171280,08/17/2021 03:34:40,1,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUNnNnVUdVN3EAE,https://www.google.com/maps/contrib/100282113890003086375?hl=en-US,sslow,100282113890003086375,https://lh3.googleusercontent.com/a-/ACB-R5TpW0rqqPeRziKwqCPxkA4Tv8O86rFuYK9oBd2R=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Great place to relax & workout in the northern region. Popular with the local weekend crowds.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnNnVUdVN3EAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICg6uTuSw%7CCgsIn9GczgUQwKeASA%7C?hl=en-US,4,1506224287,09/24/2017 03:38:07,1,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURpX05HSWxBRRAB,https://www.google.com/maps/contrib/103939960866444078316?hl=en-US,Mandeep Singh,103939960866444078316,https://lh3.googleusercontent.com/a/AGNmyxZCOVVpl4PzsS2aZyV6UOobiaoDJQPg0cwLbevG=s120-c-c0x00000000-cc-rp-mo-br100,It was nice and clean park. Enjoyed a lot with kids.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpX05HSWxBRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDi_NGIlAE%7CCgsIpLON_gUQkJ22Kw%7C?hl=en-US,5,1606637988,11/29/2020 08:19:48,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUMtd3JISk9BEAE,https://www.google.com/maps/contrib/116800707258956527597?hl=en-US,Anthony Chew,116800707258956527597,https://lh3.googleusercontent.com/a-/ACB-R5SB4oZVe42DvALK64qCArfrbHlR7MlCuPuYoWaSuw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Love the tranquility of this place,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtd3JISk9BEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIC-wrHJOA%7CCgsI_ef5mgYQsNPECA%7C?hl=en-US,5,1667134461,10/30/2022 12:54:21,1,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUNVbGJ5V0tBEAE,https://www.google.com/maps/contrib/106165020831702191711?hl=en-US,Ita,106165020831702191711,https://lh3.googleusercontent.com/a/AGNmyxbLjJ_mWqNOaXcnZbWwkKi1KT0lI0kLX1a459wpyrA=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Nice ambience and great place for BBQ, simply awesome had a great time.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVbGJ5V0tBEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICUlbyWKA%7CCgwI19GB6gUQ2N3n_QE%7C?hl=en-US,5,1564502231,07/30/2019 15:57:11,0,9060958855734855201
