query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUR5NHZXREVREAE,https://www.google.com/maps/contrib/109322780288834567633?hl=en-US,Robel Sharma,109322780288834567633,https://lh3.googleusercontent.com/a/AGNmyxZ_flszWMTIoag3TyNzEshqpVVF6dg5hydg6LZe=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Very small place. But satisfying.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5NHZXREVREAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIDy4vWDEQ%7CCgwI1bH0gQYQ2NmIqwI%7C?hl=en-US,5,1614616789,03/01/2021 16:39:49,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUQ4eFktdk1BEAE,https://www.google.com/maps/contrib/105739716151435699730?hl=en-US,Sadayan Maideen,105739716151435699730,https://lh3.googleusercontent.com/a-/ACB-R5SlkJHAeVAMEsVUcpdZcYgIeqUwFE6JtlEUCFwOkK4=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Great place for exercise, fishing and relaxing.....",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4eFktdk1BEAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgID8xY-vMA%7CCgwI4anh-AUQuK2YuAE%7C?hl=en-US,5,1595430113,07/22/2020 15:01:53,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUNRNmVuU0ZREAE,https://www.google.com/maps/contrib/100975816452899364585?hl=en-US,Lim Boon Kiat,100975816452899364585,https://lh3.googleusercontent.com/a-/ACB-R5QCjX5TlSwDPjtrZ2KgKwKgZW1SoYlpB91tBTWBFMA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Beautiful sunrise view. Lots of mosquito at night.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRNmVuU0ZREAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICQ6enSFQ%7CCgwInJKbyQUQwOGdoQM%7C?hl=en-US,5,1495714076,05/25/2017 12:07:56,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSURDOHNiV05nEAE,https://www.google.com/maps/contrib/100037213921155999888?hl=en-US,Andre Seah,100037213921155999888,https://lh3.googleusercontent.com/a-/ACB-R5R51zaDh0I8-qO9Kqx0F47TPKHoufKlQwliEPuv=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Great fishing sport for peacock bass and snake heads,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDOHNiV05nEAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIDC8sbWNg%7CCgsIxuCi-wUQ6MSuWQ%7C?hl=en-US,5,1600696390,09/21/2020 13:53:10,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUNRNmNLYklnEAE,https://www.google.com/maps/contrib/116421624178803535676?hl=en-US,Ivan Phay,116421624178803535676,https://lh3.googleusercontent.com/a-/ACB-R5T476w0FxfsoaRC3uyz9rfKz50RujNFqUzw9I-6=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Great water feature for kids and family to enjoy!,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRNmNLYklnEAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICQ6cKbIg%7CCgsI9veTxwUQwObWTg%7C?hl=en-US,5,1491401718,04/05/2017 14:15:18,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSURNeThPZzVnRRAB,https://www.google.com/maps/contrib/104120974392540159617?hl=en-US,anna .xu,104120974392540159617,https://lh3.googleusercontent.com/a-/ACB-R5QWQvp82bgQz3PSsoz68cdxboQ8RGiaW33LU7sqkw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Good environment but not very big,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNeThPZzVnRRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIDMy8Og5gE%7CCgwIq_3q8AUQ8PnZzgM%7C?hl=en-US,4,1578811051,01/12/2020 06:37:31,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSUNvaU02MzZRRRAB,https://www.google.com/maps/contrib/114532125484377094193?hl=en-US,Frank Cao,114532125484377094193,https://lh3.googleusercontent.com/a-/ACB-R5STBj7nNHN6zETEglB3kAimzFe4_wXlE1oRmegZCQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Good for some casual walks and children plays.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvaU02MzZRRRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICoiM636QE%7CCgsIpoDW4gUQ-tnAPA%7C?hl=en-US,4,1549107238,02/02/2019 11:33:58,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUNpdDZIUEVBEAE,https://www.google.com/maps/contrib/112921287421643531321?hl=en-US,Jc Sobrera,112921287421643531321,https://lh3.googleusercontent.com/a-/ACB-R5QvepaLIc7M46FOdyc0H4DWoxVN6-YAPQAN5jh8=s120-c-c0x00000000-cc-rp-mo-br100,A place to see some family of otters & a place to do de-stress.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpdDZIUEVBEAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICit6HPEA%7CCgwIlrXU_QUQsMCJ-QI%7C?hl=en-US,4,1605704342,11/18/2020 12:59:02,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUM2d1lQVGNREAE,https://www.google.com/maps/contrib/111711927647510814687?hl=en-US,Terence Lim,111711927647510814687,https://lh3.googleusercontent.com/a/AGNmyxaFfIAnOJDBIj43LYMsWbqg0XvRQomV8Y-BZ7pF=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Excellent for relaxing and jogging.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2d1lQVGNREAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIC6wYPTcQ%7CCgsIuvfXiQYQ2OK-Hg%7C?hl=en-US,5,1630927802,09/06/2021 11:30:02,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUN5am9XT0NREAE,https://www.google.com/maps/contrib/105134885423587038670?hl=en-US,Keith Toh,105134885423587038670,https://lh3.googleusercontent.com/a/AGNmyxbJJyUjc-jcydHvFQ9WQn1IjflSegc06_pb9GKM=s120-c-c0x00000000-cc-rp-mo-br100,Nice view and clean park,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5am9XT0NREAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICyjoWOCQ%7CCgwIqcbUgAYQiJux6AI%7C?hl=en-US,5,1611997993,01/30/2021 09:13:13,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSURVZ0txRW9RRRAB,https://www.google.com/maps/contrib/116884864307013752956?hl=en-US,Piso Blog,116884864307013752956,https://lh3.googleusercontent.com/a-/ACB-R5Q7WbGq7AXIFFmLEUAmKmrNSy22WFaXXAVelh5E1q8=s120-c-c0x00000000-cc-rp-mo-ba3-br100,nice place to relax. wind is good,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVZ0txRW9RRRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIDUgKqEoQE%7CCgwItsG76gUQyJTNkAM%7C?hl=en-US,5,1565450422,08/10/2019 15:20:22,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUNpdklXVkhBEAE,https://www.google.com/maps/contrib/117614106017137231901?hl=en-US,Jack Chan,117614106017137231901,https://lh3.googleusercontent.com/a/AGNmyxZm6MKI5UNEIk39i4RbsiqYEIbCThQYz9_NwDXc=s120-c-c0x00000000-cc-rp-mo-br100,"Breezing, lazy Sunday",https://lh5.googleusercontent.com/p/AF1QipP2685Mgub_33_F3iQeea3Ro5N4f1nAY6LzIF43,"https://lh5.googleusercontent.com/p/AF1QipP2685Mgub_33_F3iQeea3Ro5N4f1nAY6LzIF43, https://lh5.googleusercontent.com/p/AF1QipP0Ca4gb9MUNO9yuYgabfuryDeJfp4J3n60UPxd",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpdklXVkhBEAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICivIWVHA%7CCgwIxMzU_AUQyKicrAM%7C?hl=en-US,4,1603610180,10/25/2020 07:16:20,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSUNZbU5HUGdRRRAB,https://www.google.com/maps/contrib/115965532498950912158?hl=en-US,Benjamin Chong,115965532498950912158,https://lh3.googleusercontent.com/a-/ACB-R5SKIGzWrV8gRszIcvG4NeMCAnCgodieyrVleMEv=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Nothing beats eating a Ramly Burger at the pier with the breeze blowing! You ought to try it out!!,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZbU5HUGdRRRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICYmNGPgQE%7CCgwI9vuG5QUQ0JeFrAM%7C?hl=en-US,5,1554103798,04/01/2019 07:29:58,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSURTdXREOFdREAE,https://www.google.com/maps/contrib/112619918766918088469?hl=en-US,Richard Chia,112619918766918088469,https://lh3.googleusercontent.com/a/AGNmyxYKk6TEC3k5cDvXFy5Rb1I0Cy2l5WKV6WUuwwHB=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Relaxing Reservior,https://lh5.googleusercontent.com/p/AF1QipMgjVFbK-2P1EiZbDAU0mflawUNsZFVGHZUz3Jl,"https://lh5.googleusercontent.com/p/AF1QipMgjVFbK-2P1EiZbDAU0mflawUNsZFVGHZUz3Jl, https://lh5.googleusercontent.com/p/AF1QipOPSCPEODP8khmmDMb2o85P4KVJyKUEx_dbKBsN, https://lh5.googleusercontent.com/p/AF1QipPLGaWHeNPPbCY8snYeZOHiL79164PUtOGncRxD, https://lh5.googleusercontent.com/p/AF1QipNGOjzZmqBG8opeY_46UiLK7pU4AWSzCsa1av9o, https://lh5.googleusercontent.com/p/AF1QipOSacvF1xq4uCUIcsUvgTa4DF_-XuDp6XHvc3O9, https://lh5.googleusercontent.com/p/AF1QipOt7HuPJ1Po4VfC4gwwM2UWMgQUATJHpFbZejRb, https://lh5.googleusercontent.com/p/AF1QipPfi2bwslBEHmznrUjk9HJVC-A62bLYOKYrW7bB, https://lh5.googleusercontent.com/p/AF1QipO-z_nz8dXCkALTFCLoWNxTHkm1DRdP52qCDLVq, https://lh5.googleusercontent.com/p/AF1QipP8UJ_M8P10aVoYSFKRzEcMEUdSz7Ic04i3rIQp, https://lh5.googleusercontent.com/p/AF1QipNEda-5d-V1BdcabQaEGPJUivaotvlA9WKXHpb-, https://lh5.googleusercontent.com/p/AF1QipNBAeLsx8KSsrd9hlAsLrsUpCVVvG628iu71LeH",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTdXREOFdREAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIDSutD8WQ%7CCgsIo7SH_wUQ8J3ySw%7C?hl=en-US,5,1608636963,12/22/2020 11:36:03,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSUNXMHNic3J3RRAB,https://www.google.com/maps/contrib/113316035868837383525?hl=en-US,aL Jashero,113316035868837383525,https://lh3.googleusercontent.com/a-/ACB-R5Q0k9LIxNbXRwBXI1Gsy0y4o05fvZKCPjTCqASyow=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Tequila Sunrise 🌅,https://lh5.googleusercontent.com/p/AF1QipNAsRcl6pXmTy0GsnjJb2iOhbXU1A8I0ri0o3Ka,"https://lh5.googleusercontent.com/p/AF1QipNAsRcl6pXmTy0GsnjJb2iOhbXU1A8I0ri0o3Ka, https://lh5.googleusercontent.com/p/AF1QipNQDbVpEDgZIMn36qKrwko6rv-cah-rq8mJ8dK5",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXMHNic3J3RRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICW0sbsrwE%7CCgwI9_LTkAYQ2J3B8gI%7C?hl=en-US,5,1645541751,02/22/2022 14:55:51,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSURZNTkzTWFnEAE,https://www.google.com/maps/contrib/111501308875706275659?hl=en-US,BL,111501308875706275659,https://lh3.googleusercontent.com/a-/ACB-R5QiMav8zjD06XRdVapdI3UnWD-Jt_tssdNQcCFBDQ=s120-c-c0x00000000-cc-rp-mo-br100,"Proper paths, PCN connector, wide open views, near MRT",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZNTkzTWFnEAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIDY593Mag%7CCgwIhtun5wUQ8OuyqwE%7C?hl=en-US,4,1558834566,05/26/2019 01:36:06,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUNhOEtHX01REAE,https://www.google.com/maps/contrib/104049001513979059400?hl=en-US,tinker bell,104049001513979059400,https://lh3.googleusercontent.com/a/AGNmyxaVLuulw5yrSJHWlOedp-EPXYQ_vZHQNWr53VTV=s120-c-c0x00000000-cc-rp-mo-ba2-br100,Great view with warm breeze,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhOEtHX01REAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICa8KG_MQ%7CCgsItcPjhwYQ-Ke4Kg%7C?hl=en-US,5,1626923445,07/22/2021 03:10:45,0,-5205419414442193208
